0.99147,-0.6429
-0.21157,-1.205
-0.5975,-1.2761
1.6209,2.2447
0.21967,-0.69435
-0.37907,-1.1608
0.41894,-0.059211
-0.13627,-0.88852
-0.88405,-0.3485
-0.18447,-0.27529
-0.2435,-0.96264
-0.93329,-1.3998
1.3134,0.9321
0.43132,-0.75194
0.26906,-0.72888
0.74861,0.38006
0.13035,-0.85635
0.53559,-1.3586
1.6474,1.7114
1.7167,0.34788
-1.2489,-0.30025
-1.2884,-0.012716
-0.96182,-0.99636
0.4598,-0.92722
-1.6921,1.5632
-1.7733,0.47948
0.0016551,-0.40361
-2.0016,1.2619
-0.37887,0.7333
0.1092,0.45487
-0.14485,-0.58619
0.13341,-0.4392
0.12463,-0.50815
-0.40915,-1.2798
0.68282,-0.43995
0.51634,-0.047466
0.33247,-0.48822
0.065863,0.65248
-0.43923,-0.13781
0.40675,0.32334
1.6747,0.69821
0.35847,-0.33598
1.5792,1.7095
-0.21138,-1.4192
0.47873,-0.3501
-0.83948,0.16659
0.25039,-0.78267
0.028851,-0.47329
-3.0291,3.9962
0.049383,0.13518
1.0278,-0.54047
-1.4262,0.57334
0.20013,-0.70874
0.83056,-0.57967
0.61236,-0.44747
0.65455,-1.0439
-1.737,1.2212
-0.69068,-0.53174
1.0069,0.24981
1.3441,0.012694
0.27294,-1.482
1.3567,0.084253
1.3833,1.5234
1.8755,0.91256
2.1918,1.993
-2.6304,3.1245
-1.207,-0.98875
-0.7787,-0.49148
0.96994,-0.42543
-0.83682,0.35941
0.90289,-1.201
0.97851,0.49854
-0.034402,0.59259
-0.36061,-1.1963
-0.44884,-1.3564
-0.32785,-0.52534
1.3877,0.6832
0.95406,0.17356
-0.81962,-0.2545
-1.7899,1.3564
1.7774,1.3713
0.74727,0.46576
-0.32725,-0.881
1.3303,-0.30423
-0.17484,-0.53665
-0.295,0.3376
1.9671,0.96812
1.8093,1.5555
0.06503,-0.59856
1.2078,0.82565
1.886,0.87264
0.046358,-0.26131
-0.32137,-0.017854
0.6926,0.90229
-0.099121,-0.49589
0.41323,-0.1607
1.5671,0.73903
1.0746,1.1035
-0.57189,-0.088952
-2.9825,3.546
-0.65675,-1.3102
0.10603,-1.0474
-0.4181,-1.5596
0.61147,-0.98687
1.4629,0.56
-0.83575,0.14094
1.8429,0.97805
1.9792,1.7667
2.4591,3.6503
-1.4181,1.2258
-1.0429,0.34724
-2.4839,3.6646
-0.49326,-0.76268
-1.2217,0.66001
-0.36223,1.3717
-0.70258,-0.69734
1.6548,0.95369
-0.049735,-1.352
-0.74753,-0.27716
0.0032685,-0.51536
0.76355,-0.91951
-1.0851,0.62361
0.72842,-0.78801
1.5062,1.1631
0.27328,-0.21536
1.6978,1.3847
-0.65908,0.92083
-0.15774,-0.047383
-2.0187,2.3745
-0.41252,-0.29376
1.5059,0.73437
-0.6264,-0.6605
1.3931,-0.65221
1.2416,0.4785
1.5882,0.80384
-1.4187,0.44786
0.98865,0.52181
0.33307,-0.31438
-0.94934,0.67109
-0.97186,-0.54399
-1.0086,-0.24178
-0.099627,-0.42317
-2.4629,2.5477
-0.65473,-0.40253
-1.0274,-0.0032189
0.78351,-1.5613
0.19958,-1.4271
1.7351,1.881
-0.77916,-1.2302
0.38211,-0.1317
-0.93128,-0.15741
0.052378,0.7437
0.59549,0.097192
2.023,1.6538
-1.2023,0.019171
-0.56044,-0.6971
-0.51323,-0.64014
-2.2262,2.162
-2.8975,4.1652
-0.019258,-0.50958
-1.0063,0.47755
-0.57679,-1.4374
0.49384,0.21188
-0.47528,0.08547
-0.57736,-1.022
0.26896,-1.0556
-0.2754,-0.28068
0.60282,-1.0677
-0.017825,-0.59328
0.070169,-1.8834
-0.37341,0.47762
-0.50182,-1.3345
-0.67351,-0.56924
0.86383,-0.5429
1.1101,0.94085
2.0368,1.8387
-1.4146,-0.2709
1.1053,-0.78217
1.3325,0.42324
-0.59509,-0.56931
-1.0437,-0.51784
0.29827,-1.4569
-1.2463,1.2048
-0.20585,-1.266
-0.85433,-0.93812
1.0057,-0.2819
-0.025541,-0.67349
1.7993,1.3376
0.89903,0.14499
-0.064299,0.22342
1.1175,0.077043
-0.67383,0.69531
0.21088,-1.2357
0.83245,-0.37035
-0.34501,-0.64826
-2.3053,2.8979
-0.014726,0.2163
-0.060959,-0.20262
0.2227,-1.2201
-1.3235,0.61519
-0.74772,-0.23318
-1.6662,1.3724
0.61854,-0.73616
0.71066,-0.53917
-0.78872,-1.0856
0.557,-0.44645
-0.9407,0.40429
-2.4788,2.5149
-1.3214,0.81161
1.3248,0.66875
0.9752,-0.5015
-0.6496,-0.36795
1.5714,0.32809
0.93863,-0.30815
-0.34647,0.20267
-0.15092,-1.3902
0.40387,-1.6031
-1.5542,1.5151
-0.72586,-0.79931
-0.93839,0.19265
-0.95341,-0.3842
0.46767,-1.3472
0.09778,-0.95031
-0.4385,-0.16808
0.36165,0.5689
-0.90891,-0.46196
-1.5117,0.40264
-0.12321,-0.74051
-1.1624,1.0575
-1.0342,0.50513
0.90825,-0.42997
-1.4742,0.72251
0.88415,0.8517
-0.6625,-0.36474
-2.4071,2.8646
0.21939,-1.2345
1.1522,0.48842
1.9099,1.0308
-0.70998,-0.41182
-1.2369,0.19618
0.43437,-0.35089
0.84037,1.0341
1.5021,0.49653
0.32926,-0.46191
1.0738,0.51809
0.98163,0.12154
-0.21812,-0.037601
0.2746,-1.0127
0.0062959,-0.12084
0.56604,-0.79467
0.36416,-0.53496
0.018808,-1.2598
1.0615,0.28274
0.0052315,-0.12813
0.592,-0.39622
-0.5794,-0.99404
-1.765,0.77702
1.2747,-0.73743
0.66655,-0.32325
-1.0755,0.52567
0.10535,-1.4586
1.0939,-1.1535
-0.42875,-0.15544
-1.2506,0.28487
0.31758,-0.26426
-1.0311,0.28023
0.49138,-1.0452
0.19564,-1.3423
0.80473,1.1612
-1.7071,0.89468
-1.5398,1.0717
0.38215,-0.30396
-0.52326,-0.46034
-1.2894,-0.17208
-0.46527,-0.23553
0.55136,0.36577
-0.49357,-0.48446
1.8073,1.326
0.99833,0.17492
2.5774,3.2723
0.40136,-0.47301
-0.35278,-0.58092
0.60317,-0.84692
-0.75198,0.23714
-0.39753,-1.471
0.054675,-0.87703
0.37722,0.12933
1.971,1.6975
-1.4783,1.5457
0.89683,-0.13887
1.6508,1.7458
0.28339,0.015253
1.3606,-0.4496
-0.86698,-0.16573
1.3926,1.0297
-0.64551,-0.75183
1.2471,0.74358
-2.0237,1.6667
-1.2229,-0.16897
2.6579,3.0348
0.40584,-0.77476
-0.3287,-0.24258
-0.91971,0.84227
0.28788,-0.094975
-1.6998,0.35936
-0.56612,-0.1461
-0.84903,-1.2869
0.47851,-0.5713
0.49936,-0.71929
0.45729,-0.0087825
1.5327,1.2518
0.56447,-0.57066
0.29736,-1.1774
-0.27459,-0.80214
1.6169,0.7334
-0.91558,-0.55437
1.7268,2.0104
-0.48491,-1.4924
0.13377,-1.284
0.58345,-0.63315
-0.66692,-0.1382
-1.3776,-0.119
0.022629,-1.0418
0.65005,0.38002
1.0591,0.25454
-0.25898,-0.64848
1.3879,-0.018278
-0.052345,-0.65238
0.4638,-0.99189
0.18682,-0.42804
-1.8651,0.72527
-1.0757,0.17621
1.7456,1.1106
0.48041,-0.71799
0.57188,-0.17997
-0.55091,-0.75511
0.12072,-0.63905
0.52874,-0.28017
0.15605,-1.0527
-0.6612,0.27889
-0.31201,0.53493
-1.9581,0.72451
2.4981,2.0911
2.5805,3.3487
-2.4033,3.3774
0.60859,-0.023941
-0.46144,-1.5508
0.37131,-0.82248
-0.30117,-0.23677
0.31368,-0.16253
-0.59907,-0.43158
-0.71877,-0.81556
1.4695,0.81431
1.4074,0.60018
0.37299,-0.18004
-0.65073,-0.67852
1.326,1.0535
0.16128,-0.98518
0.72859,0.17406
-0.91792,-1.0829
1.4575,1.1709
-0.39131,-0.053181
0.34443,-0.2893
0.47089,0.23515
0.51404,-0.91243
-0.66402,-0.59255
0.71967,-0.82861
0.96198,0.45633
0.22111,-0.08536
-1.4477,1.4416
-1.2105,-0.062505
-0.74488,-0.97431
-1.2345,0.76708
-1.6973,1.0076
0.50639,-0.10793
-1.6136,1.0737
-1.4691,0.19058
0.66475,0.15356
1.7274,2.3064
0.26493,0.0073369
2.2017,2.0819
-0.92783,1.0403
1.951,1.2238
-0.99034,0.80874
0.76926,-0.95465
0.95674,-0.12421
0.39946,-0.20055
-0.036218,-0.10508
2.1084,2.7963
-0.69064,-0.86104
2.3981,2.5996
0.3733,-0.30866
1.5647,0.60497
-1.4657,0.6766
0.58104,-0.35632
0.20211,-0.072668
-0.040302,-0.21808
-1.1636,0.68216
-1.0127,-2.0725
-0.86181,-0.34178
-1.1327,1.0239
1.2501,0.60651
-0.00015743,-1.3266
-1.9258,-0.3749
1.527,-0.16373
0.10204,0.50071
1.2551,1.5443
0.042492,0.10963
-0.21982,0.31125
1.287,-0.31499
-1.138,0.86177
1.2943,0.58941
2.028,1.5651
-0.25968,-0.54122
-1.1415,0.98019
0.85812,-1.2054
-1.0028,-0.67339
1.7118,0.36958
-0.4908,-0.38494
-0.58362,-1.2055
1.0834,-0.53025
2.3382,2.6732
0.17205,-0.07757
1.2349,0.71626
-0.42082,-1.2168
1.7479,0.50675
-0.56983,-0.3146
-0.96009,-0.41972
1.9082,1.8573
-0.12441,-1.0542
0.7999,-0.26698
0.36885,-0.27115
0.46936,0.29433
-1.2044,0.0069471
2.5157,4.2158
1.2708,0.2453
0.13763,-1.7658
1.5079,0.71012
-1.0031,1.1755
0.20418,-1.8182
-0.31912,-1.0552
0.29663,-0.27349
-0.78795,-0.36608
1.3732,0.46539
-1.2917,1.2904
-1.1492,-0.36362
-1.4072,0.1832
-0.47275,-0.6876
-0.27374,-1.0203
1.7505,1.257
-0.76051,-0.72744
0.45363,0.93145
0.037454,-0.93632
-0.27528,0.33074
-0.66559,-0.28491
-0.83331,0.7205
-1.3571,-1.076
0.39029,-0.61854
0.096987,-0.56917
-0.14502,-1.0599
0.79235,-0.31506
-0.70196,-1.7195
1.6209,1.2947
0.53389,1.0896
0.80449,-1.1966
-0.4942,-0.094615
-0.44471,0.10994
-0.11675,-1.0228
1.5537,0.88027
0.88752,-0.49343
-0.048945,-0.23192
0.32784,-1.0333
1.112,0.0051542
1.479,1.4904
0.52654,-0.46252
0.96572,0.14684
-0.16691,-0.054661
0.87155,0.29316
0.31999,0.72424
0.07536,0.70319
1.6235,0.52311
0.27784,-0.61252
1.0136,-0.27437
-2.097,1.4694
0.14769,-1.8894
0.541,-1.0592
1.5937,1.8882
-0.3111,-1.4305
1.721,0.40214
-0.62425,-0.6059
-0.94776,0.24756
0.82192,-0.070452
1.0817,1.1871
1.7878,1.604
-1.2578,1.1899
-0.32176,-0.54426
-1.3522,0.57313
-0.48681,-0.088743
1.0168,-0.45744
0.90278,-0.49418
-0.13935,-1.245
-0.31374,-0.35271
0.39937,-0.021795
0.067343,-0.82102
0.14786,-0.55164
0.18334,-0.042292
-0.20785,-0.0080196
0.69864,-0.35805
-0.79635,0.0021524
0.40652,-0.40572
0.93203,-0.64756
-2.363,2.9317
1.1066,0.95344
-1.7197,0.74374
0.15145,-0.85527
0.34036,-0.32724
-0.5601,-0.36355
1.5354,0.58223
0.46206,0.7163
-0.35685,-0.25312
0.79865,-0.7821
-1.2978,0.91405
0.22599,-1.3343
-2.2462,1.8627
0.16816,-0.73951
-1.4225,-0.15569
0.38788,-0.98286
0.46672,-0.58417
0.046072,0.68691
0.45088,0.52489
0.49387,-1.2846
0.86089,0.3042
0.14096,-0.93309
-0.1649,-0.98945
-0.34224,-0.85994
0.5918,-0.28275
0.18111,-0.60178
-0.9984,0.14701
0.16756,-0.8648
0.93604,-0.35063
-0.9431,0.3082
0.92213,0.3362
1.0038,-0.28679
-0.0064327,0.4333
-0.83125,-0.25752
-0.62857,1.0143
1.0897,-0.35929
-1.2473,0.054345
-0.20591,-0.37679
0.28204,-0.43815
-0.74132,-0.45701
0.10533,-0.59814
0.5232,-0.096526
-0.41092,-0.71847
-0.051328,-0.35177
-0.023563,-0.079766
1.1965,1.435
0.4289,-1.0073
-0.15404,-0.41737
0.76377,0.0056778
-0.079694,-1.0498
0.061912,-1.4469
0.35298,0.42693
-0.9671,-0.5868
0.68616,-0.037871
0.4995,-0.34397
1.5019,0.42248
-1.7799,0.90819
-0.15102,0.078736
1.7966,1.2879
0.42591,-0.48812
1.1453,0.6685
-0.29308,-0.60081
0.68678,-0.37068
1.6339,0.58783
-1.5571,0.63658
0.81153,-0.70151
0.91324,-0.98051
-0.6672,-0.5967
-1.1596,-1.0337
-1.2589,0.074034
1.5736,1.3486
-1.499,1.264
1.4119,0.28829
1.4094,0.45164
-0.94901,0.14531
-0.46376,0.17245
1.8441,0.41987
0.2884,-0.65643
-0.1513,-1.8951
0.023011,-0.62766
0.23357,0.45618
-0.21735,-1.7025
-0.98381,-0.10634
-1.2809,-0.30837
-1.5426,0.38881
-2.2668,2.2851
0.19013,-0.83824
1.0342,0.73451
-0.57372,-0.30833
-0.88331,-0.1996
-0.18882,-0.018346
0.24232,-1.9154
-0.2692,-0.048575
0.24614,-0.8377
3.4202,6.3024
1.191,-0.12944
0.37677,-0.041574
-0.060016,-0.55457
0.37787,-0.63184
-0.88311,-0.62095
2.3005,2.8279
-1.0255,-0.09581
0.98674,0.46599
0.66188,-0.13095
0.93239,-1.4886
-0.84014,-0.71898
-1.3839,0.935
-0.29804,-0.61044
0.90452,0.1157
-0.1313,-0.43474
1.2154,1.1378
-0.12466,-0.43779
0.24141,0.40941
1.477,0.2382
0.59863,0.0089668
-0.87971,-1.2424
-0.12225,-1.7008
-0.71157,-0.45383
0.073635,-1.1798
-0.41229,0.019209
-1.2167,0.72148
0.64636,-0.084389
0.39133,-0.49542
1.3977,0.56047
-0.86751,-0.038344
0.71154,-0.10098
1.1701,0.79871
0.39968,-1.3741
-1.3059,0.43465
-0.60105,0.56016
-0.080301,-0.62809
0.13389,-0.09047
-0.087605,-0.44606
-0.12146,-0.27073
0.18739,-0.67772
1.2544,1.0923
0.89112,-0.50553
0.41948,-0.073706
0.26244,-1.2962
1.4508,-0.56066
0.26637,-0.58347
0.36377,-0.30874
-0.80608,-0.53289
0.89028,-0.32944
-1.6102,0.10723
-1.985,2.1862
-1.6351,1.4969
0.27179,-0.048577
-0.51599,-0.52381
-0.50606,-1.1771
-1.8873,0.20512
-1.105,0.82088
0.84018,0.1303
0.035996,-0.29754
-1.2289,0.94464
0.10061,-0.65461
2.038,2.1568
2.1217,2.2897
-0.19816,-0.81208
-0.25586,-1.261
0.81238,-0.42119
-0.98426,0.020033
-0.23127,-1.0207
-1.1495,0.79006
0.46141,-0.32835
-0.2375,-0.32677
0.18765,0.53151
1.2643,1.3308
0.47918,1.1047
-0.19998,-0.4677
-0.69637,-1.2622
0.94246,0.8653
-1.8715,1.9501
1.176,-0.43286
0.27509,-0.97616
1.2616,1.7343
0.24768,-0.38388
-0.86518,-0.098279
-0.64516,-1.7219
0.038622,-0.33237
2.232,2.3544
-1.4763,1.2365
0.038463,-0.77926
-0.28718,-0.39317
1.7187,0.98632
1.142,0.23902
-0.25149,-0.77735
-0.56965,-0.66883
-2.3504,1.9328
-1.1777,0.86729
-0.46525,-0.79001
0.15203,-0.63354
0.95127,0.20999
-0.84563,-0.83311
2.3099,3.0355
0.55207,-1.3923
1.4469,0.33445
3.0811,4.702
-0.20914,-0.63456
0.026497,-0.33976
0.071067,-0.30143
-0.49323,-0.31406
-0.99598,0.40361
-0.45983,-1.1291
0.78051,0.28373
0.5497,-0.68641
0.77133,-0.42231
0.080467,-0.83024
-0.91729,-0.74298
0.19584,-0.96202
-0.36921,-1.1653
-0.58071,-1.0442
0.77048,0.17982
-0.23289,0.17634
-0.14503,-0.9195
1.0154,-0.12716
0.73649,-1.0636
-1.1927,-0.068858
-1.2135,0.12359
-0.76075,-1.1264
-1.3185,-0.10114
-0.021328,-0.59277
1.3607,0.11017
0.83952,-0.41328
0.13689,-1.1884
-1.2552,-0.43662
-1.5896,0.056321
0.81607,0.026229
-1.238,-0.18596
0.13788,-0.41129
1.1937,-0.2478
-0.58777,-0.87658
-1.7193,1.3449
-1.5261,0.78048
-0.57428,-0.7842
1.2217,-0.56056
-0.99786,0.58813
-1.3526,0.38524
-2.4442,3.731
0.9232,1.3484
-0.55586,-1.2946
-0.3271,-0.51192
-1.4149,0.43832
-0.29847,-0.98067
-0.20925,-0.11435
-0.065719,-1.0123
-0.22787,-0.14706
-1.2737,0.56307
0.37997,-1.2079
-0.44904,-0.5829
-0.23378,-1.6183
-0.72413,-0.18533
-0.42284,-1.1358
0.43673,-0.44928
0.059135,0.27302
-0.33093,-0.43594
-0.11548,-0.48207
-0.98618,0.81639
0.4996,-0.93886
-0.72974,-1.1205
2.1997,2.3867
0.019948,-0.97068
-0.0031195,-0.71172
-0.86909,-0.27585
-0.35835,0.35432
-0.10421,-0.72888
1.7352,1.1468
-0.8138,1.0884
-0.78766,0.21938
0.76551,0.11136
0.89641,-0.53489
-0.50859,-1.0578
-0.92818,-0.28444
-0.27329,-1.4988
0.384,1.0245
1.6949,0.5319
2.1391,1.5603
0.24615,-0.23923
-0.59984,-0.43512
0.33924,-0.26239
1.2023,0.68226
-1.0289,0.26725
-0.62811,-0.35563
1.4199,1.3066
-0.73086,0.48076
0.73295,0.70834
-1.5253,1.9352
0.69581,0.389
-0.73207,-0.27736
1.5902,1.2588
-0.42473,-0.29512
-0.063369,-0.24249
2.1937,1.9929
-0.45468,0.44829
-1.0767,0.85202
0.41627,-0.17246
0.393,-1.4892
-1.1527,0.19635
-0.15737,-0.98699
0.79098,-0.87501
0.82998,-0.05632
0.45086,-0.50162
0.48218,-0.82063
0.67477,-0.39719
0.85595,-0.8734
0.12249,-0.52495
1.1126,0.96318
-1.1292,1.0976
-0.20635,-1.3573
-0.6087,-0.99502
-0.12569,-1.9122
-0.012825,-1.0226
0.63714,0.42393
-0.011548,-0.68523
0.22434,-0.64443
0.46755,-0.68316
-0.17347,-0.24225
-1.288,0.48362
-0.51076,-0.90864
-0.63584,-0.42275
-0.57523,-0.63891
0.08528,-0.15918
0.30871,-0.96668
-0.0052602,-1.4303
-0.61779,-0.018
0.48393,-0.6476
-1.2102,1.5219
-2.9228,4.4499
-0.054394,0.32972
0.65388,0.29357
-1.8957,1.9045
-1.4139,-0.01818
-0.35847,-0.28066
0.47593,-1.0409
-1.4777,1.1912
-1.5424,2.0226
-0.12347,-0.45473
0.82294,-0.61313
0.58118,-0.14744
-0.84175,-0.33357
0.33577,-0.55182
-0.2276,-0.99763
0.77375,0.2368
-0.80905,-0.24696
0.086849,-0.3864
-2.0092,2.153
-0.9233,-0.038584
-0.05639,-0.87939
-1.2285,0.76233
0.38616,0.2298
0.059925,-0.94574
0.57139,0.28217
-0.26827,-0.69497
2.8845,4.2065
0.07974,0.014535
-0.023762,-0.49252
0.93138,-0.65901
0.2358,-0.31782
-0.36176,-0.039584
-0.039736,-0.40031
-1.8136,2.1324
-0.38657,0.61686
-1.198,0.61729
-0.13458,-1.5617
-0.98901,-0.13513
0.031709,-0.57288
-1.656,1.2247
0.19192,-0.18953
-0.45516,-0.21476
0.13018,-0.064081
1.0671,0.22109
-0.22372,0.80902
0.21704,-0.75548
-0.65726,-0.3877
2.2918,1.9515
0.89906,0.41837
-0.74567,0.23762
-0.01058,-0.52646
0.98941,-0.14423
0.6951,-1.0898
0.92052,0.091193
-0.14171,-1.0517
0.71063,-0.9995
2.5151,3.5821
-0.18547,-0.078022
0.10638,-0.78955
-0.52248,-1.2122
-0.17717,-0.5367
-0.14682,-0.70025
1.6665,0.99859
-1.118,0.9328
1.3037,-0.27124
0.23621,-0.40335
0.29613,-0.16599
-0.70358,0.45341
-1.7641,1.2025
-0.52401,-0.35627
-1.0058,0.23963
0.3913,-1.1764
1.3671,1.787
0.18585,-0.88835
0.1099,-0.21976
0.22842,-1.5893
-0.56004,-0.93086
-0.3507,-0.52459
0.39279,-1.101
0.75398,-0.23338
-0.64933,-0.97969
-0.62056,-0.43665
0.57781,-0.4876
-0.36264,-0.36875
-1.6824,-0.010221
-1.3482,1.3277
-0.13601,-0.47771
0.30193,-0.20958
1.1314,0.70926
0.43279,-0.60094
-0.57938,-0.34813
0.99819,0.63672
-0.73351,-0.90855
-0.16199,0.2326
-0.30346,-1.7172
-0.33671,-0.79899
-1.2903,0.65715
-0.22108,-1.291
-1.0554,0.3567
0.79611,0.75075
0.0063526,-1.1267
1.0452,-0.19352
1.0738,-1.0889
-0.18797,-1.2808
0.84309,-0.39208
0.50399,0.36739
-0.96862,-0.018855
0.092155,-0.75162
0.66086,-0.71032
-0.61105,0.2413
-1.8933,1.8878
-0.65822,-0.63636
0.92987,0.7548
1.2401,0.46715
0.57545,-0.65155
-1.6684,1.0191
0.70996,-0.36767
0.068972,-1.0269
0.833,0.087612
0.64526,0.055712
0.40514,-0.7718
1.3223,0.37237
0.71347,0.77504
0.60211,-0.69516
0.5487,0.0064299
1.0953,0.95776
-0.61178,0.08943
-0.95744,-0.85487
1.2486,0.21305
0.1317,-0.25041
0.20113,-0.26518
0.42056,0.16886
-1.5321,0.54578
1.3897,0.65995
-2.7985,3.8427
0.72014,0.10296
0.098845,-0.60155
1.0935,1.7792
-0.61923,0.51935
-0.59019,-0.37814
0.020859,-0.58722
0.74945,-0.76509
0.12856,-1.0974
0.51327,-0.64045
-0.19744,-1.3244
1.5546,0.36147
0.77228,-1.1294
-0.53636,-0.62112
0.40062,-1.2707
0.26053,-0.6159
0.82907,0.0666
-0.98143,-0.41337
-0.97326,1.0461
-0.63401,-0.79644
-0.68334,-1.1084
0.76911,0.10488
-1.4061,-0.084241
0.37071,-0.60547
0.10815,-0.42928
-0.262,0.61926
-1.7945,1.9478
0.45741,-0.50218
-0.51817,-0.12864
-0.46789,-0.028485
-0.45462,-0.85799
0.50356,0.02208
-1.4255,0.97685
0.20163,-0.39479
-2.7498,3.6505
2.4172,2.5053
0.17389,-0.74222
-0.71373,-0.99368
-1.6236,0.62864
0.71505,0.81507
1.5253,0.75099
-1.4154,0.041427
0.50725,0.35185
-0.27165,-1.0267
1.6184,1.2187
1.1139,-0.49962
0.59994,-0.8576
0.94315,-0.19902
-1.2978,0.036051
0.33753,-0.3193
0.7713,-1.1974
0.51211,-0.46733
0.10259,-0.71286
0.63138,-0.53643
0.67239,0.064179
-1.6432,0.60147
0.20528,-0.81894
-0.98849,-0.3841
1.0273,0.60571
-1.0413,0.61358
-1.0044,1.1605
-0.95433,0.59543
-0.23403,-0.57949
0.21665,-1.0818
0.18717,-0.17591
2.0926,2.2718
-0.60976,0.077928
-0.13426,-0.82151
0.40164,-0.62829
0.2357,0.11714
0.69599,-0.61773
-1.0933,0.073614
-0.046616,-0.36342
0.43343,-0.22679
-1.3298,-0.23647
-0.88042,-0.15158
-1.93,3.2379
-0.11243,-0.81521
-1.8821,1.0424
0.48558,-0.67615
-0.92066,0.25868
-0.68715,0.35559
-0.15158,0.22295
-1.615,0.70906
-1.1739,-0.40612
-2.0418,2.1405
0.91961,0.068782
0.20923,-0.8118
-0.43195,-0.68096
-0.35746,-0.30617
-0.17034,-0.85151
1.2031,0.20241
-0.4278,-0.71603
0.40225,-0.28108
0.37963,-1.1491
-1.4695,0.57575
0.014388,0.24844
0.8321,-0.75361
-1.3383,1.6397
0.45234,-0.86572
-2.7243,3.7178
-1.0981,0.11259
-1.1995,-0.37268
-0.095457,-0.28313
0.95061,0.34953
-0.35398,-0.75976
-1.1236,0.16302
0.59947,-0.38972
0.020912,-0.32313
-0.69739,-0.30575
1.41,-0.012571
1.9685,1.1754
-0.87235,0.60033
-0.34121,-0.44316
0.15498,-0.32309
1.7824,2.3149
-0.58282,-0.99036
0.28261,-0.61332
-0.68781,-0.26376
-0.28608,-0.22674
1.3964,0.19841
-1.0236,0.77559
-1.1883,1.0471
0.075454,-1.3845
-1.8667,1.4903
-0.58987,0.49844
-0.49387,-1.8031
-0.54622,-0.70976
0.47116,-0.55382
-1.8268,1.6799
-0.41745,-0.57485
0.65976,-1.0292
-1.3231,0.72653
0.43206,-0.77455
0.25458,-1.0868
-1.3486,-0.019307
-0.96987,0.51306
0.46278,-1.7414
-0.15933,-0.53509
-0.078239,-0.49538
0.88136,-0.71008
-2.0853,1.5828
2.0095,2.4259
-0.48583,-1.5125
-1.0913,1.1143
-0.13439,-1.1446
0.24813,0.10977
-0.28785,-0.57256
-0.3802,-0.43781
0.098397,-1.7705
0.99654,-1.1699
-0.23955,-1.0977
1.4652,0.026931
0.43799,-0.58254
-1.0037,0.21424
-0.70292,0.17157
-0.39042,-0.62443
0.2832,-0.89034
1.046,-0.53066
2.2529,2.4789
-0.49079,-0.49661
-0.070625,-0.71865
0.37428,-1.4188
0.097054,-0.94483
-0.44596,-0.22901
-0.86551,0.96552
0.5897,-0.073619
-1.2039,0.35579
1.6526,0.64681
1.8312,0.67425
0.73491,-0.25055
-0.028641,-0.27362
0.63594,0.19825
-0.45192,0.078804
0.44306,-0.96897
0.31671,-0.74515
-0.63886,0.14487
-0.5771,0.15912
-0.45939,-1.0798
-0.20394,0.073879
0.12714,-0.48519
-2.0254,0.2365
0.33019,-0.19511
-1.0124,-0.61788
-0.12552,-0.70952
-0.26397,-1.6643
-0.581,0.99073
-0.32647,-0.090644
-1.4296,0.11698
-1.3431,1.1209
0.29724,-0.50292
0.33219,-0.72347
-0.60564,-0.53194
-0.72767,-0.56111
-1.1872,-0.57201
2.5586,2.518
-0.61811,0.045288
0.11614,0.22199
0.095779,-1.4501
-0.56625,-1.2388
-0.48441,-0.32172
2.2327,2.0463
0.19669,-0.52584
0.63143,-0.39336
-0.032588,-2.2954
0.3667,-0.3943
0.24437,-1.464
-1.1383,-0.25127
-0.6543,-0.2893
-0.12528,-0.10349
-0.25309,-0.827
-0.46753,0.14984
-1.1973,0.076001
1.3964,0.9691
-0.31296,-0.081179
-0.70229,-0.44466
-0.28608,-1.0462
0.58414,-0.40187
-1.4966,-0.15142
-0.9048,0.29366
0.92324,0.089399
0.65159,-0.33205
0.55381,-0.42824
0.82966,-0.56624
-2.5729,2.9867
0.35813,-0.82506
1.3211,0.49527
-1.1496,0.083531
-0.52713,0.26541
0.086696,-0.14197
-0.51825,-0.42632
0.439,-0.17045
-2.4811,2.7701
-1.7916,1.0294
0.42464,-0.32775
1.3641,0.74593
1.4505,0.077183
1.4129,0.85509
-0.95994,0.14174
-1.5913,1.2351
-1.2728,-0.1274
0.11557,-1.3654
0.612,-0.10864
0.10236,-0.63077
0.90184,0.49084
-0.49535,-1.7046
0.91592,0.10288
-1.5504,0.19452
-1.4828,1.115
-0.33758,-0.59635
0.14399,0.37396
3.2132,4.7425
-0.5169,-0.58149
-0.38384,-0.86658
-0.2682,-1.1621
-0.64267,0.015798
-1.186,0.39485
0.044336,0.30479
-0.51321,-1.1028
1.5752,-0.16609
0.84989,-0.16724
1.3329,1.1595
-1.4796,-0.29394
0.15882,-1.181
-1.8285,0.5219
1.0173,0.18894
-1.7725,1.4569
-0.94099,-0.075227
-0.28906,-1.7384
-0.30998,-0.26918
-0.8457,-1.0583
-1.154,-0.13014
-0.78765,0.65647
-0.55458,-0.12069
3.0768,5.2979
-1.4621,-0.14276
1.1689,-0.76176
-1.1611,0.094126
-1.4138,1.0418
-0.54965,-1.3142
-0.59344,-0.4964
-0.1249,-0.95297
1.278,1.2337
0.53441,-0.091734
-0.37593,-0.077834
-0.061396,-0.22114
1.0682,0.35492
0.72486,0.35902
-0.67296,-0.33904
-0.69392,-0.71393
1.2358,0.457
-0.57922,0.28648
-0.082223,-0.9303
-0.65613,0.099123
1.9605,1.8385
-0.00045949,-0.54255
0.031632,-0.76699
